MAX30009reg0x17,MAX30009reg0x18,MAX30009reg0x19,MAX30009reg0x1A,MAX30009reg0x20,MAX30009reg0x21,MAX30009reg0x22,MAX30009reg0x23,MAX30009reg0x24,MAX30009reg0x25,MAX30009reg0x26,MAX30009reg0x27,MAX30009reg0x28,MAX30009reg0x41,MAX30009reg0x41,MAX30009reg0x43,MAX30009reg0x44,MAX30009reg0x50,
MAX30009reg0x51,MAX30009reg0x58,MAX30009reg0xFE,MAX30009reg0xFF,0,0,accelID,fileParseID,0,0,RTCpreScale,WallClock_B3,WallClock_B2,WallClock_B1,WallClock_B0,UseAcc,WallClock_B5,WallClock_B4,
0xc9,0x1f,0x01,0x00,0x37,0x00,0x18,0x00,0x73,0x4a,0x00,0xff,0x00,0x06,0x01,0xa0,0xf1,0x00,
0x00,0x07,0x03,0x42,0x00,0x00,0x00,0x00,0x00,0x00,0x1f,0x70,0x2e,0x8b,0x00,0x00,0x01,0x8d,
start time,1706984114944
timestamp,sampleNum,BIOZI,BIOZQ,temperature,RTC,statusCache1,statusCache0,sensor,regAddr,val,I2Caddr,
1706984115790.979000,81,29818.000000,-4426.000000,,,,,,,,,
1706984115801.188700,82,30105.000000,-4994.000000,,,,,,,,,
1706984115811.398200,83,30075.000000,-5207.000000,,,,,,,,,
1706984115821.607900,84,29408.000000,-4787.000000,,,,,,,,,
1706984115831.817400,85,29876.000000,-4773.000000,,,,,,,,,
1706984115842.027100,86,30441.000000,-4774.000000,,,,,,,,,
1706984115852.236800,87,29781.000000,-5117.000000,,,,,,,,,
1706984115862.446300,88,29667.000000,-4937.000000,,,,,,,,,
1706984115872.656000,89,30157.000000,-4354.000000,,,,,,,,,
1706984115882.865500,90,30091.000000,-4909.000000,,,,,,,,,
1706984115893.075200,91,29855.000000,-5329.000000,,,,,,,,,
1706984115903.284900,92,29816.000000,-4563.000000,,,,,,,,,
1706984115913.494400,93,30024.000000,-4685.000000,,,,,,,,,
1706984115923.704100,94,30320.000000,-5187.000000,,,,,,,,,
1706984115933.913600,95,29833.000000,-4820.000000,,,,,,,,,
1706984115944.123300,96,29732.000000,-4525.000000,,,,,,,,,
1706984115954.333000,97,30503.000000,-4891.000000,,,,,,,,,
1706984115964.542500,98,30194.000000,-5016.000000,,,,,,,,,
1706984115974.752200,99,29622.000000,-4953.000000,,,,,,,,,
1706984115984.961700,100,30250.000000,-4755.000000,,,,,,,,,
1706984115995.171400,101,30336.000000,-4822.000000,,,,,,,,,
1706984116005.381100,102,29674.000000,-5187.000000,,,,,,,,,
1706984116015.590600,103,29883.000000,-4792.000000,,,,,,,,,
1706984116025.800300,104,30185.000000,-4515.000000,,,,,,,,,
1706984116036.009800,105,30172.000000,-5273.000000,,,,,,,,,
1706984116046.219500,106,29924.000000,-5218.000000,,,,,,,,,
1706984116056.429200,107,29773.000000,-4473.000000,,,,,,,,,
1706984116066.638700,108,30130.000000,-4855.000000,,,,,,,,,
1706984116076.848400,109,30179.000000,-5235.000000,,,,,,,,,
1706984116087.057900,110,29651.000000,-4787.000000,,,,,,,,,
1706984116097.267600,111,29943.000000,-4736.000000,,,,,,,,,
1706984116107.477300,112,30604.000000,-5085.000000,,,,,,,,,
1706984116117.686800,113,29900.000000,-4945.000000,,,,,,,,,
1706984116127.896500,114,29756.000000,-4788.000000,,,,,,,,,
1706984116138.106000,115,30468.000000,-4909.000000,,,,,,,,,
1706984116148.315700,116,30077.000000,-5019.000000,,,,,,,,,
1706984116158.525400,117,29612.000000,-4993.000000,,,,,,,,,
1706984116168.734900,118,30328.000000,-4710.000000,,,,,,,,,
1706984116178.944600,119,30368.000000,-4784.000000,,,,,,,,,
1706984116189.154100,120,29815.000000,-5198.000000,,,,,,,,,
1706984116199.363800,121,30124.000000,-4861.000000,,,,,,,,,
1706984116209.573200,122,30303.000000,-4551.000000,,,,,,,,,
1706984116219.783000,123,29933.000000,-5178.000000,,,,,,,,,
1706984116229.992700,124,29898.000000,-5018.000000,,,,,,,,,
1706984116240.202100,125,30105.000000,-4466.000000,,,,,,,,,
1706984116250.411900,126,30247.000000,-4957.000000,,,,,,,,,
1706984116260.621300,127,30170.000000,-5354.000000,,,,,,,,,
1706984116270.831100,128,29792.000000,-4589.000000,,,,,,,,,
1706984116281.040800,129,30026.000000,-4848.000000,,,,,,,,,
1706984116291.250200,130,30412.000000,-5394.000000,,,,,,,,,
1706984116301.460000,131,29919.000000,-4810.000000,,,,,,,,,
1706984116311.669400,132,30006.000000,-4662.000000,,,,,,,,,
1706984116321.879200,133,30415.000000,-5329.000000,,,,,,,,,
1706984116332.088900,134,30012.000000,-5055.000000,,,,,,,,,
1706984116342.298300,135,29726.000000,-4646.000000,,,,,,,,,
1706984116352.508100,136,30253.000000,-5053.000000,,,,,,,,,
1706984116362.717500,137,30132.000000,-5094.000000,,,,,,,,,
1706984116372.927200,138,29581.000000,-4769.000000,0.000000,1652,7,0,,,,,
1706984116383.137000,139,30068.000000,-4778.000000,,,,,,,,,
1706984116393.346400,140,30402.000000,-5046.000000,,,,,,,,,
1706984116403.556200,141,29723.000000,-4985.000000,,,,,,,,,
1706984116413.765600,142,29956.000000,-4859.000000,,,,,,,,,
1706984116423.975300,143,30528.000000,-4873.000000,,,,,,,,,
1706984116434.185100,144,29978.000000,-5091.000000,,,,,,,,,
1706984116444.394500,145,29702.000000,-5068.000000,,,,,,,,,
1706984116454.604200,146,30322.000000,-4705.000000,,,,,,,,,
1706984116464.813700,147,30175.000000,-5058.000000,,,,,,,,,
1706984116475.023400,148,29723.000000,-5280.000000,,,,,,,,,
1706984116485.233200,149,30019.000000,-4673.000000,,,,,,,,,
1706984116495.442600,150,30169.000000,-4750.000000,,,,,,,,,
1706984116505.652300,151,29862.000000,-5368.000000,,,,,,,,,
1706984116515.861800,152,29964.000000,-4934.000000,,,,,,,,,
1706984116526.071500,153,30164.000000,-4587.000000,,,,,,,,,
1706984116536.281000,154,30120.000000,-5262.000000,,,,,,,,,
1706984116546.490700,155,29997.000000,-5125.000000,,,,,,,,,
1706984116556.700400,156,30080.000000,-4477.000000,,,,,,,,,
1706984116566.909900,157,30168.000000,-5078.000000,,,,,,,,,
1706984116577.119600,158,29987.000000,-5341.000000,,,,,,,,,
1706984116587.329100,159,30046.000000,-4609.000000,,,,,,,,,
1706984116597.538800,160,30000.000000,-4873.000000,,,,,,,,,
1706984116607.748500,161,29884.000000,-5377.000000,,,,,,,,,
1706984116617.958000,162,30125.000000,-4766.000000,,,,,,,,,
1706984116628.167700,163,30170.000000,-4623.000000,,,,,,,,,
1706984116638.377200,164,29951.000000,-5420.000000,,,,,,,,,
1706984116648.586900,165,29979.000000,-5081.000000,,,,,,,,,
1706984116658.796600,166,30124.000000,-4501.000000,,,,,,,,,
1706984116669.006100,167,30167.000000,-5294.000000,,,,,,,,,
1706984116679.215800,168,30015.000000,-5249.000000,,,,,,,,,
1706984116689.425300,169,29872.000000,-4528.000000,,,,,,,,,
1706984116699.635000,170,30134.000000,-5056.000000,,,,,,,,,
1706984116709.844700,171,30208.000000,-5359.000000,,,,,,,,,
1706984116720.054200,172,29650.000000,-4740.000000,,,,,,,,,
1706984116730.263900,173,29905.000000,-4794.000000,,,,,,,,,
1706984116740.473400,174,30364.000000,-5203.000000,,,,,,,,,
1706984116750.683100,175,29768.000000,-4861.000000,,,,,,,,,
1706984116760.892800,176,29743.000000,-4672.000000,,,,,,,,,
1706984116771.102300,177,30295.000000,-5152.000000,,,,,,,,,
1706984116781.312000,178,30048.000000,-5035.000000,,,,,,,,,
1706984116791.521500,179,29593.000000,-4756.000000,,,,,,,,,
1706984116801.731200,180,30262.000000,-5055.000000,,,,,,,,,
1706984116811.940900,181,30233.000000,-5164.000000,,,,,,,,,
1706984116822.150400,182,29559.000000,-4859.000000,,,,,,,,,
1706984116832.360100,183,30056.000000,-4896.000000,,,,,,,,,
1706984116842.569600,184,30456.000000,-5076.000000,,,,,,,,,
1706984116852.779300,185,29731.000000,-4965.000000,,,,,,,,,
1706984116862.989000,186,29852.000000,-4857.000000,,,,,,,,,
1706984116873.198500,187,30430.000000,-5032.000000,,,,,,,,,
1706984116883.408200,188,29891.000000,-5006.000000,,,,,,,,,
1706984116893.617700,189,29652.000000,-4920.000000,,,,,,,,,
1706984116903.827400,190,30503.000000,-4923.000000,,,,,,,,,
1706984116914.036900,191,30131.000000,-4987.000000,,,,,,,,,
1706984116924.246600,192,29513.000000,-5038.000000,,,,,,,,,
1706984116934.456300,193,30142.000000,-4919.000000,,,,,,,,,
1706984116944.665800,194,30291.000000,-4989.000000,,,,,,,,,
1706984116954.875500,195,29625.000000,-5265.000000,,,,,,,,,
1706984116965.085000,196,29859.000000,-4996.000000,,,,,,,,,
1706984116975.294700,197,30293.000000,-4782.000000,,,,,,,,,
1706984116985.504400,198,29873.000000,-5335.000000,,,,,,,,,
1706984116995.713900,199,29822.000000,-5146.000000,,,,,,,,,
1706984117005.923600,200,30278.000000,-4619.000000,,,,,,,,,
1706984117016.133100,201,30102.000000,-5018.000000,,,,,,,,,
1706984117026.342800,202,29789.000000,-5325.000000,,,,,,,,,
1706984117036.552500,203,29949.000000,-4658.000000,,,,,,,,,
1706984117046.762000,204,30129.000000,-4722.000000,,,,,,,,,
1706984117056.971700,205,30151.000000,-5391.000000,,,,,,,,,
1706984117067.181200,206,30022.000000,-4846.000000,,,,,,,,,
1706984117077.390900,207,30035.000000,-4635.000000,,,,,,,,,
1706984117087.600600,208,30117.000000,-5326.000000,,,,,,,,,
1706984117097.810100,209,29911.000000,-5072.000000,,,,,,,,,
1706984117108.019800,210,29859.000000,-4517.000000,,,,,,,,,
1706984117118.229200,211,30225.000000,-5081.000000,,,,,,,,,
1706984117128.439000,212,30111.000000,-5314.000000,,,,,,,,,
1706984117138.648700,213,29685.000000,-4815.000000,,,,,,,,,
1706984117148.858200,214,30047.000000,-4972.000000,,,,,,,,,
1706984117159.067900,215,30291.000000,-5319.000000,,,,,,,,,
1706984117169.277300,216,29603.000000,-4869.000000,,,,,,,,,
1706984117179.487100,217,29817.000000,-4747.000000,,,,,,,,,
1706984117189.696800,218,30374.000000,-5178.000000,,,,,,,,,
1706984117199.906200,219,29891.000000,-5074.000000,,,,,,,,,
1706984117210.116000,220,29657.000000,-4893.000000,,,,,,,,,
1706984117220.325400,221,30412.000000,-4976.000000,,,,,,,,,
1706984117230.535200,222,30114.000000,-5071.000000,,,,,,,,,
1706984117240.744600,223,29503.000000,-4983.000000,,,,,,,,,
1706984117250.954300,224,30129.000000,-4868.000000,,,,,,,,,
1706984117261.164100,225,30360.000000,-4938.000000,,,,,,,,,
1706984117271.373500,226,29657.000000,-5160.000000,,,,,,,,,
1706984117281.583300,227,29963.000000,-4901.000000,,,,,,,,,
1706984117291.792700,228,30364.000000,-4704.000000,,,,,,,,,
1706984117302.002400,229,29918.000000,-5160.000000,,,,,,,,,
1706984117312.212200,230,29801.000000,-5102.000000,,,,,,,,,
1706984117322.421600,231,30275.000000,-4677.000000,,,,,,,,,
1706984117332.631300,232,30057.000000,-5151.000000,,,,,,,,,
1706984117342.840800,233,29854.000000,-5334.000000,,,,,,,,,
1706984117353.050500,234,29862.000000,-4611.000000,,,,,,,,,
1706984117363.260300,235,30074.000000,-4779.000000,,,,,,,,,
1706984117373.469700,236,30217.000000,-5413.000000,,,,,,,,,
1706984117383.679400,237,29789.000000,-5100.000000,0.000000,2687,7,0,,,,,
1706984117393.888900,238,29682.000000,-4761.000000,,,,,,,,,
1706984117404.098600,239,30337.000000,-5026.000000,,,,,,,,,
1706984117414.308300,240,30124.000000,-5177.000000,,,,,,,,,
1706984117424.517800,241,29564.000000,-5033.000000,,,,,,,,,
1706984117434.727500,242,30198.000000,-4776.000000,,,,,,,,,
1706984117444.937000,243,30293.000000,-4946.000000,,,,,,,,,
1706984117455.146700,244,29624.000000,-5315.000000,,,,,,,,,
1706984117465.356400,245,29871.000000,-4913.000000,,,,,,,,,
1706984117475.565900,246,30330.000000,-4550.000000,,,,,,,,,
1706984117485.775600,247,29945.000000,-5254.000000,,,,,,,,,
1706984117495.985100,248,29861.000000,-5233.000000,,,,,,,,,
1706984117506.194800,249,30039.000000,-4574.000000,,,,,,,,,
1706984117516.404500,250,30077.000000,-5118.000000,,,,,,,,,
1706984117526.614000,251,29901.000000,-5410.000000,,,,,,,,,
1706984117536.823700,252,29862.000000,-4660.000000,,,,,,,,,
1706984117547.033200,253,30066.000000,-4873.000000,,,,,,,,,
1706984117557.242900,254,30291.000000,-5409.000000,,,,,,,,,
1706984117567.452400,255,29818.000000,-4884.000000,,,,,,,,,
1706984117577.662100,256,29698.000000,-4692.000000,,,,,,,,,
1706984117587.871800,257,30368.000000,-5135.000000,,,,,,,,,
1706984117598.081300,258,30010.000000,-5039.000000,,,,,,,,,
1706984117608.291000,259,29729.000000,-4766.000000,,,,,,,,,
1706984117618.500500,260,30327.000000,-5014.000000,,,,,,,,,
1706984117628.710200,261,30197.000000,-5156.000000,,,,,,,,,
1706984117638.919900,262,29582.000000,-5030.000000,,,,,,,,,
1706984117649.129400,263,30042.000000,-4909.000000,,,,,,,,,
1706984117659.339100,264,30417.000000,-4977.000000,,,,,,,,,
1706984117669.548600,265,29610.000000,-5234.000000,,,,,,,,,
1706984117679.758300,266,29669.000000,-4857.000000,,,,,,,,,
1706984117689.968000,267,30350.000000,-4684.000000,,,,,,,,,
1706984117700.177500,268,30044.000000,-5169.000000,,,,,,,,,
1706984117710.387200,269,29706.000000,-5260.000000,,,,,,,,,
1706984117720.596700,270,30244.000000,-4672.000000,,,,,,,,,
1706984117730.806400,271,30203.000000,-4842.000000,,,,,,,,,
1706984117741.016100,272,29932.000000,-5390.000000,,,,,,,,,
1706984117751.225600,273,29883.000000,-4764.000000,,,,,,,,,
1706984117761.435300,274,29949.000000,-4709.000000,,,,,,,,,
1706984117771.644800,275,29998.000000,-5452.000000,,,,,,,,,
1706984117781.854500,276,30027.000000,-5066.000000,,,,,,,,,
1706984117792.064200,277,29907.000000,-4544.000000,,,,,,,,,
1706984117802.273700,278,30099.000000,-5211.000000,,,,,,,,,
1706984117812.483400,279,30009.000000,-5221.000000,,,,,,,,,
1706984117822.692900,280,29674.000000,-4670.000000,,,,,,,,,
1706984117832.902600,281,30013.000000,-4980.000000,,,,,,,,,
1706984117843.112300,282,30085.000000,-5379.000000,,,,,,,,,
1706984117853.321800,283,29788.000000,-4683.000000,,,,,,,,,
1706984117863.531500,284,30014.000000,-4726.000000,,,,,,,,,
1706984117873.741000,285,30297.000000,-5155.000000,,,,,,,,,
1706984117883.950700,286,29718.000000,-5070.000000,,,,,,,,,
1706984117894.160400,287,29563.000000,-4912.000000,,,,,,,,,
1706984117904.369900,288,30292.000000,-5006.000000,,,,,,,,,
1706984117914.579600,289,30062.000000,-4994.000000,,,,,,,,,
1706984117924.789100,290,29526.000000,-4914.000000,,,,,,,,,
1706984117934.998800,291,30184.000000,-4937.000000,,,,,,,,,
1706984117945.208300,292,30280.000000,-4988.000000,,,,,,,,,
1706984117955.418000,293,29556.000000,-5033.000000,,,,,,,,,
1706984117965.627700,294,29954.000000,-4876.000000,,,,,,,,,
1706984117975.837200,295,30389.000000,-4832.000000,,,,,,,,,
1706984117986.046900,296,29650.000000,-5254.000000,,,,,,,,,
1706984117996.256300,297,29747.000000,-4978.000000,,,,,,,,,
1706984118006.466100,298,30195.000000,-4647.000000,,,,,,,,,
1706984118016.675800,299,30013.000000,-5228.000000,,,,,,,,,
1706984118026.885300,300,29826.000000,-5377.000000,,,,,,,,,
1706984118037.095000,301,30030.000000,-4543.000000,,,,,,,,,
1706984118047.304400,302,30120.000000,-4856.000000,,,,,,,,,
1706984118057.514200,303,30008.000000,-5471.000000,,,,,,,,,
1706984118067.723900,304,29791.000000,-4909.000000,,,,,,,,,
1706984118077.933300,305,29878.000000,-4668.000000,,,,,,,,,
1706984118088.143100,306,30100.000000,-5360.000000,,,,,,,,,
1706984118098.352500,307,30022.000000,-5032.000000,,,,,,,,,
1706984118108.562300,308,29774.000000,-4583.000000,,,,,,,,,
1706984118118.772000,309,30202.000000,-5130.000000,,,,,,,,,
1706984118128.981400,310,30042.000000,-5245.000000,,,,,,,,,
1706984118139.191200,311,29638.000000,-4755.000000,,,,,,,,,
1706984118149.400600,312,30075.000000,-5120.000000,,,,,,,,,
1706984118159.610400,313,30238.000000,-5366.000000,,,,,,,,,
1706984118169.820100,314,29701.000000,-4819.000000,,,,,,,,,
1706984118180.029500,315,29963.000000,-4813.000000,,,,,,,,,
1706984118190.239300,316,30368.000000,-5253.000000,,,,,,,,,
1706984118200.448700,317,29805.000000,-4994.000000,,,,,,,,,
1706984118210.658400,318,29674.000000,-4751.000000,,,,,,,,,
1706984118220.868200,319,30360.000000,-5169.000000,,,,,,,,,
1706984118231.077600,320,30021.000000,-5112.000000,,,,,,,,,
1706984118241.287400,321,29574.000000,-4823.000000,,,,,,,,,
1706984118251.496800,322,30310.000000,-5100.000000,,,,,,,,,
1706984118261.706500,323,30261.000000,-5260.000000,,,,,,,,,
1706984118271.916000,324,29605.000000,-4771.000000,,,,,,,,,
1706984118282.125700,325,30003.000000,-4797.000000,,,,,,,,,
1706984118292.335400,326,30359.000000,-5278.000000,,,,,,,,,
1706984118302.544900,327,30073.000000,-4697.000000,,,,,,,,,
1706984118312.754600,328,30065.000000,-4784.000000,,,,,,,,,
1706984118322.964100,329,29520.000000,-5119.000000,,,,,,,,,
1706984118333.173800,330,29870.000000,-4939.000000,,,,,,,,,
1706984118343.383500,331,30259.000000,-5041.000000,,,,,,,,,
1706984118353.593000,332,29570.000000,-5004.000000,,,,,,,,,
1706984118363.802700,333,29859.000000,-4881.000000,,,,,,,,,
1706984118374.012200,334,30425.000000,-5022.000000,,,,,,,,,
1706984118384.221900,335,29681.000000,-5016.000000,,,,,,,,,
1706984118394.431600,336,29543.000000,-4877.000000,0.000000,3722,7,0,,,,,
1706984118404.641100,337,30156.000000,-5270.000000,,,,,,,,,
1706984118414.850800,338,29925.000000,-5123.000000,,,,,,,,,
1706984118425.060300,339,29708.000000,-4668.000000,,,,,,,,,
1706984118435.270000,340,30111.000000,-5218.000000,,,,,,,,,
1706984118445.479700,341,29962.000000,-5261.000000,,,,,,,,,
1706984118455.689200,342,29781.000000,-4591.000000,,,,,,,,,
1706984118465.898900,343,30021.000000,-4940.000000,,,,,,,,,
1706984118476.108400,344,30089.000000,-5345.000000,,,,,,,,,
1706984118486.318100,345,29846.000000,-4621.000000,,,,,,,,,
1706984118496.527800,346,30040.000000,-4668.000000,,,,,,,,,
1706984118506.737300,347,30129.000000,-5326.000000,,,,,,,,,
1706984118516.947000,348,29803.000000,-4891.000000,,,,,,,,,
1706984118527.156500,349,29782.000000,-4646.000000,,,,,,,,,
1706984118537.366200,350,30239.000000,-5284.000000,,,,,,,,,
1706984118547.575900,351,29912.000000,-5128.000000,,,,,,,,,
1706984118557.785400,352,29542.000000,-4760.000000,,,,,,,,,
1706984118567.995100,353,30237.000000,-4924.000000,,,,,,,,,
1706984118578.204600,354,30233.000000,-5177.000000,,,,,,,,,
1706984118588.414300,355,29537.000000,-4935.000000,,,,,,,,,
1706984118598.624000,356,29943.000000,-4895.000000,,,,,,,,,
1706984118608.833500,357,30421.000000,-5106.000000,,,,,,,,,
1706984118619.043200,358,29664.000000,-5064.000000,,,,,,,,,
1706984118629.252700,359,29726.000000,-4853.000000,,,,,,,,,
1706984118639.462400,360,30423.000000,-4869.000000,,,,,,,,,
1706984118649.671900,361,29886.000000,-5017.000000,,,,,,,,,
1706984118659.881600,362,29523.000000,-4978.000000,,,,,,,,,
1706984118670.091300,363,30262.000000,-5150.000000,,,,,,,,,
1706984118680.300800,364,30109.000000,-5189.000000,,,,,,,,,
1706984118690.510500,365,29701.000000,-4649.000000,,,,,,,,,
1706984118700.720000,366,30091.000000,-5148.000000,,,,,,,,,
1706984118710.929700,367,30134.000000,-5300.000000,,,,,,,,,
1706984118721.139400,368,29635.000000,-4719.000000,,,,,,,,,
1706984118731.348900,369,29986.000000,-4809.000000,,,,,,,,,
1706984118741.558600,370,30313.000000,-5242.000000,,,,,,,,,
1706984118751.768100,371,29615.000000,-4919.000000,,,,,,,,,
1706984118761.977800,372,29686.000000,-4813.000000,,,,,,,,,
